n_feats,metric,min,lower,mean,upper,max,class,fs
1,mcc,-0.049,0.303,0.343,0.38,0.627,SVM,KBest
2,mcc,0.088,0.353,0.387,0.418,0.639,SVM,KBest
3,mcc,0.208,0.376,0.403,0.431,0.606,SVM,KBest
4,mcc,0.143,0.381,0.414,0.445,0.657,SVM,KBest
5,mcc,0.176,0.374,0.401,0.428,0.594,SVM,KBest
6,mcc,0.176,0.359,0.388,0.415,0.597,SVM,KBest
7,mcc,0.2,0.363,0.392,0.419,0.569,SVM,KBest
8,mcc,0.176,0.356,0.385,0.414,0.581,SVM,KBest
9,mcc,0.176,0.357,0.385,0.414,0.581,SVM,KBest
10,mcc,0.127,0.354,0.384,0.411,0.579,SVM,KBest
11,mcc,0.153,0.348,0.375,0.406,0.614,SVM,KBest
1,acc,0.574,0.706,0.722,0.739,0.833,SVM,KBest
2,acc,0.61,0.703,0.717,0.73,0.831,SVM,KBest
3,acc,0.607,0.71,0.724,0.737,0.833,SVM,KBest
4,acc,0.593,0.711,0.727,0.742,0.831,SVM,KBest
5,acc,0.617,0.707,0.721,0.735,0.814,SVM,KBest
6,acc,0.593,0.699,0.714,0.727,0.817,SVM,KBest
7,acc,0.61,0.701,0.715,0.727,0.8,SVM,KBest
8,acc,0.61,0.696,0.71,0.725,0.814,SVM,KBest
9,acc,0.6,0.695,0.709,0.724,0.814,SVM,KBest
10,acc,0.6,0.693,0.709,0.723,0.814,SVM,KBest
11,acc,0.623,0.691,0.706,0.722,0.817,SVM,KBest
1,f1,0.235,0.495,0.526,0.555,0.75,SVM,KBest
2,f1,0.343,0.569,0.592,0.613,0.762,SVM,KBest
3,f1,0.444,0.584,0.605,0.624,0.722,SVM,KBest
4,f1,0.421,0.59,0.613,0.633,0.773,SVM,KBest
5,f1,0.444,0.587,0.606,0.623,0.732,SVM,KBest
6,f1,0.444,0.577,0.597,0.615,0.732,SVM,KBest
7,f1,0.457,0.581,0.6,0.619,0.714,SVM,KBest
8,f1,0.444,0.579,0.597,0.614,0.727,SVM,KBest
9,f1,0.438,0.577,0.598,0.617,0.727,SVM,KBest
10,f1,0.429,0.578,0.597,0.615,0.718,SVM,KBest
11,f1,0.421,0.571,0.59,0.61,0.744,SVM,KBest
1,tpr,0.2,0.454,0.492,0.532,0.789,SVM,KBest
2,tpr,0.3,0.614,0.649,0.683,0.947,SVM,KBest
3,tpr,0.4,0.632,0.664,0.691,0.842,SVM,KBest
4,tpr,0.421,0.642,0.676,0.702,0.895,SVM,KBest
5,tpr,0.421,0.642,0.67,0.696,0.85,SVM,KBest
6,tpr,0.421,0.633,0.662,0.691,0.85,SVM,KBest
7,tpr,0.421,0.639,0.672,0.701,0.85,SVM,KBest
8,tpr,0.421,0.637,0.67,0.696,0.842,SVM,KBest
9,tpr,0.368,0.641,0.678,0.708,0.842,SVM,KBest
10,tpr,0.474,0.643,0.672,0.699,0.842,SVM,KBest
11,tpr,0.421,0.631,0.662,0.69,0.842,SVM,KBest
1,tnr,0.61,0.807,0.831,0.85,0.951,SVM,KBest
2,tnr,0.575,0.729,0.749,0.769,0.878,SVM,KBest
3,tnr,0.512,0.73,0.752,0.771,0.902,SVM,KBest
4,tnr,0.537,0.73,0.751,0.772,0.9,SVM,KBest
5,tnr,0.585,0.723,0.745,0.764,0.878,SVM,KBest
6,tnr,0.525,0.714,0.738,0.759,0.902,SVM,KBest
7,tnr,0.55,0.714,0.735,0.756,0.9,SVM,KBest
8,tnr,0.55,0.707,0.73,0.751,0.925,SVM,KBest
9,tnr,0.55,0.701,0.723,0.743,0.854,SVM,KBest
10,tnr,0.537,0.703,0.727,0.749,0.878,SVM,KBest
11,tnr,0.537,0.703,0.727,0.748,0.878,SVM,KBest
1,auc,0.574,0.711,0.729,0.749,0.876,SVM,KBest
2,auc,0.601,0.711,0.729,0.747,0.861,SVM,KBest
3,auc,0.663,0.746,0.759,0.773,0.857,SVM,KBest
4,auc,0.677,0.758,0.77,0.784,0.882,SVM,KBest
5,auc,0.675,0.751,0.765,0.779,0.884,SVM,KBest
6,auc,0.66,0.747,0.76,0.774,0.884,SVM,KBest
7,auc,0.664,0.743,0.755,0.77,0.886,SVM,KBest
8,auc,0.673,0.746,0.757,0.771,0.884,SVM,KBest
9,auc,0.672,0.743,0.755,0.771,0.899,SVM,KBest
10,auc,0.651,0.737,0.751,0.766,0.893,SVM,KBest
11,auc,0.676,0.741,0.754,0.769,0.892,SVM,KBest
1,auprc,0.358,0.546,0.575,0.602,0.829,SVM,KBest
2,auprc,0.393,0.56,0.588,0.617,0.799,SVM,KBest
3,auprc,0.427,0.589,0.614,0.638,0.766,SVM,KBest
4,auprc,0.432,0.605,0.63,0.653,0.794,SVM,KBest
5,auprc,0.434,0.596,0.619,0.64,0.803,SVM,KBest
6,auprc,0.445,0.589,0.613,0.639,0.806,SVM,KBest
7,auprc,0.412,0.58,0.605,0.629,0.806,SVM,KBest
8,auprc,0.446,0.587,0.609,0.632,0.816,SVM,KBest
9,auprc,0.444,0.582,0.607,0.631,0.82,SVM,KBest
10,auprc,0.438,0.576,0.6,0.624,0.805,SVM,KBest
11,auprc,0.445,0.582,0.605,0.629,0.834,SVM,KBest
1,mcc,-0.057,0.151,0.18,0.212,0.437,SVM,model
2,mcc,-0.046,0.199,0.24,0.277,0.507,SVM,model
3,mcc,-0.034,0.213,0.245,0.278,0.532,SVM,model
4,mcc,-0.03,0.207,0.238,0.269,0.532,SVM,model
5,mcc,-0.013,0.213,0.244,0.275,0.532,SVM,model
6,mcc,-0.013,0.203,0.235,0.267,0.507,SVM,model
7,mcc,-0.036,0.221,0.253,0.283,0.49,SVM,model
8,mcc,-0.036,0.217,0.249,0.276,0.444,SVM,model
9,mcc,-0.1,0.197,0.228,0.256,0.397,SVM,model
10,mcc,0.055,0.259,0.29,0.324,0.537,SVM,model
11,mcc,0.176,0.349,0.379,0.41,0.612,SVM,model
1,acc,0.459,0.576,0.592,0.607,0.729,SVM,model
2,acc,0.458,0.593,0.617,0.638,0.746,SVM,model
3,acc,0.459,0.602,0.621,0.641,0.763,SVM,model
4,acc,0.492,0.605,0.621,0.64,0.763,SVM,model
5,acc,0.5,0.61,0.625,0.642,0.763,SVM,model
6,acc,0.492,0.606,0.622,0.639,0.746,SVM,model
7,acc,0.483,0.617,0.633,0.649,0.763,SVM,model
8,acc,0.483,0.614,0.632,0.648,0.746,SVM,model
9,acc,0.475,0.607,0.625,0.641,0.729,SVM,model
10,acc,0.55,0.638,0.653,0.67,0.78,SVM,model
11,acc,0.61,0.69,0.706,0.722,0.831,SVM,model
1,f1,0.377,0.472,0.488,0.508,0.636,SVM,model
2,f1,0.356,0.505,0.525,0.544,0.681,SVM,model
3,f1,0.4,0.508,0.526,0.545,0.696,SVM,model
4,f1,0.333,0.502,0.52,0.537,0.696,SVM,model
5,f1,0.375,0.504,0.522,0.541,0.696,SVM,model
6,f1,0.372,0.498,0.517,0.536,0.681,SVM,model
7,f1,0.367,0.509,0.526,0.544,0.667,SVM,model
8,f1,0.333,0.504,0.524,0.54,0.636,SVM,model
9,f1,0.311,0.492,0.51,0.525,0.612,SVM,model
10,f1,0.4,0.528,0.547,0.567,0.696,SVM,model
11,f1,0.444,0.573,0.594,0.614,0.737,SVM,model
1,tpr,0.421,0.58,0.607,0.634,0.895,SVM,model
2,tpr,0.421,0.628,0.654,0.68,0.842,SVM,model
3,tpr,0.474,0.628,0.652,0.68,0.842,SVM,model
4,tpr,0.368,0.611,0.639,0.666,0.842,SVM,model
5,tpr,0.421,0.611,0.638,0.663,0.842,SVM,model
6,tpr,0.368,0.6,0.629,0.656,0.842,SVM,model
7,tpr,0.474,0.607,0.635,0.662,0.842,SVM,model
8,tpr,0.368,0.603,0.629,0.652,0.842,SVM,model
9,tpr,0.368,0.579,0.607,0.63,0.789,SVM,model
10,tpr,0.421,0.625,0.654,0.683,0.842,SVM,model
11,tpr,0.421,0.641,0.672,0.7,0.85,SVM,model
1,tnr,0.439,0.566,0.584,0.601,0.725,SVM,model
2,tnr,0.366,0.57,0.6,0.629,0.756,SVM,model
3,tnr,0.415,0.58,0.607,0.635,0.805,SVM,model
4,tnr,0.463,0.591,0.613,0.636,0.8,SVM,model
5,tnr,0.475,0.596,0.619,0.643,0.825,SVM,model
6,tnr,0.463,0.596,0.619,0.642,0.775,SVM,model
7,tnr,0.488,0.61,0.632,0.655,0.8,SVM,model
8,tnr,0.463,0.61,0.634,0.657,0.78,SVM,model
9,tnr,0.463,0.61,0.633,0.657,0.805,SVM,model
10,tnr,0.512,0.631,0.652,0.674,0.854,SVM,model
11,tnr,0.537,0.699,0.722,0.744,0.878,SVM,model
1,auc,0.563,0.656,0.675,0.694,0.806,SVM,model
2,auc,0.536,0.644,0.661,0.678,0.807,SVM,model
3,auc,0.516,0.64,0.659,0.677,0.805,SVM,model
4,auc,0.505,0.642,0.659,0.675,0.797,SVM,model
5,auc,0.518,0.641,0.658,0.676,0.795,SVM,model
6,auc,0.554,0.641,0.658,0.676,0.801,SVM,model
7,auc,0.538,0.645,0.664,0.681,0.779,SVM,model
8,auc,0.52,0.643,0.66,0.677,0.771,SVM,model
9,auc,0.512,0.633,0.651,0.671,0.776,SVM,model
10,auc,0.596,0.689,0.708,0.725,0.841,SVM,model
11,auc,0.669,0.739,0.753,0.768,0.892,SVM,model
1,auprc,0.39,0.556,0.579,0.604,0.781,SVM,model
2,auprc,0.327,0.513,0.533,0.554,0.681,SVM,model
3,auprc,0.363,0.505,0.526,0.544,0.67,SVM,model
4,auprc,0.369,0.51,0.529,0.549,0.666,SVM,model
5,auprc,0.375,0.509,0.529,0.55,0.653,SVM,model
6,auprc,0.383,0.505,0.526,0.546,0.642,SVM,model
7,auprc,0.396,0.514,0.535,0.556,0.725,SVM,model
8,auprc,0.314,0.51,0.532,0.558,0.724,SVM,model
9,auprc,0.329,0.494,0.519,0.547,0.744,SVM,model
10,auprc,0.375,0.553,0.58,0.607,0.791,SVM,model
11,auprc,0.438,0.579,0.605,0.628,0.802,SVM,model
1,mcc,-0.064,0.26,0.296,0.324,0.466,XGB,KBest
2,mcc,-0.026,0.329,0.369,0.403,0.597,XGB,KBest
3,mcc,0.097,0.351,0.388,0.422,0.64,XGB,KBest
4,mcc,0.129,0.354,0.39,0.42,0.62,XGB,KBest
5,mcc,0.157,0.362,0.392,0.422,0.661,XGB,KBest
6,mcc,0.18,0.358,0.389,0.422,0.62,XGB,KBest
7,mcc,0.071,0.327,0.36,0.391,0.62,XGB,KBest
8,mcc,0.133,0.337,0.368,0.395,0.579,XGB,KBest
9,mcc,0.129,0.32,0.352,0.385,0.579,XGB,KBest
10,mcc,0.133,0.323,0.355,0.387,0.586,XGB,KBest
11,mcc,0.159,0.339,0.369,0.402,0.586,XGB,KBest
1,acc,0.607,0.71,0.722,0.731,0.783,XGB,KBest
2,acc,0.607,0.727,0.741,0.754,0.831,XGB,KBest
3,acc,0.627,0.729,0.744,0.757,0.847,XGB,KBest
4,acc,0.633,0.729,0.743,0.756,0.836,XGB,KBest
5,acc,0.65,0.731,0.743,0.756,0.852,XGB,KBest
6,acc,0.65,0.729,0.742,0.755,0.836,XGB,KBest
7,acc,0.627,0.718,0.731,0.745,0.836,XGB,KBest
8,acc,0.65,0.723,0.734,0.745,0.814,XGB,KBest
9,acc,0.633,0.717,0.73,0.742,0.814,XGB,KBest
10,acc,0.65,0.718,0.729,0.742,0.82,XGB,KBest
11,acc,0.656,0.723,0.736,0.748,0.82,XGB,KBest
1,f1,0.143,0.362,0.393,0.424,0.619,XGB,KBest
2,f1,0.2,0.484,0.521,0.552,0.706,XGB,KBest
3,f1,0.323,0.524,0.555,0.581,0.743,XGB,KBest
4,f1,0.364,0.536,0.561,0.585,0.737,XGB,KBest
5,f1,0.4,0.54,0.562,0.585,0.769,XGB,KBest
6,f1,0.387,0.535,0.56,0.582,0.737,XGB,KBest
7,f1,0.312,0.511,0.539,0.565,0.737,XGB,KBest
8,f1,0.364,0.518,0.543,0.566,0.718,XGB,KBest
9,f1,0.296,0.5,0.527,0.555,0.718,XGB,KBest
10,f1,0.357,0.507,0.532,0.556,0.718,XGB,KBest
11,f1,0.345,0.511,0.539,0.568,0.718,XGB,KBest
1,tpr,0.1,0.261,0.294,0.333,0.65,XGB,KBest
2,tpr,0.15,0.418,0.455,0.493,0.7,XGB,KBest
3,tpr,0.263,0.475,0.51,0.546,0.85,XGB,KBest
4,tpr,0.3,0.486,0.519,0.553,0.737,XGB,KBest
5,tpr,0.35,0.49,0.521,0.551,0.789,XGB,KBest
6,tpr,0.3,0.486,0.517,0.549,0.7,XGB,KBest
7,tpr,0.263,0.464,0.499,0.537,0.789,XGB,KBest
8,tpr,0.263,0.47,0.503,0.537,0.789,XGB,KBest
9,tpr,0.211,0.447,0.482,0.516,0.789,XGB,KBest
10,tpr,0.263,0.456,0.489,0.526,0.789,XGB,KBest
11,tpr,0.25,0.458,0.494,0.528,0.789,XGB,KBest
1,tnr,0.78,0.908,0.925,0.939,1,XGB,KBest
2,tnr,0.756,0.858,0.876,0.892,0.976,XGB,KBest
3,tnr,0.756,0.84,0.854,0.869,0.95,XGB,KBest
4,tnr,0.707,0.832,0.849,0.866,0.951,XGB,KBest
5,tnr,0.707,0.829,0.848,0.866,0.951,XGB,KBest
6,tnr,0.707,0.831,0.849,0.865,0.951,XGB,KBest
7,tnr,0.732,0.824,0.84,0.855,0.95,XGB,KBest
8,tnr,0.75,0.827,0.843,0.859,0.95,XGB,KBest
9,tnr,0.707,0.83,0.847,0.86,0.95,XGB,KBest
10,tnr,0.732,0.826,0.843,0.859,0.95,XGB,KBest
11,tnr,0.707,0.834,0.851,0.866,0.951,XGB,KBest
1,auc,0.496,0.679,0.698,0.715,0.807,XGB,KBest
2,auc,0.543,0.725,0.749,0.771,0.884,XGB,KBest
3,auc,0.633,0.759,0.777,0.792,0.873,XGB,KBest
4,auc,0.68,0.763,0.779,0.793,0.891,XGB,KBest
5,auc,0.691,0.761,0.774,0.789,0.891,XGB,KBest
6,auc,0.633,0.752,0.767,0.781,0.87,XGB,KBest
7,auc,0.657,0.747,0.761,0.776,0.862,XGB,KBest
8,auc,0.663,0.743,0.757,0.773,0.858,XGB,KBest
9,auc,0.576,0.735,0.753,0.769,0.866,XGB,KBest
10,auc,0.569,0.731,0.749,0.766,0.873,XGB,KBest
11,auc,0.613,0.737,0.753,0.769,0.88,XGB,KBest
1,auprc,0.345,0.545,0.57,0.592,0.719,XGB,KBest
2,auprc,0.383,0.608,0.639,0.67,0.803,XGB,KBest
3,auprc,0.494,0.626,0.648,0.669,0.769,XGB,KBest
4,auprc,0.503,0.627,0.649,0.671,0.825,XGB,KBest
5,auprc,0.466,0.618,0.639,0.66,0.809,XGB,KBest
6,auprc,0.467,0.611,0.633,0.655,0.788,XGB,KBest
7,auprc,0.404,0.596,0.62,0.641,0.777,XGB,KBest
8,auprc,0.471,0.597,0.617,0.635,0.748,XGB,KBest
9,auprc,0.411,0.578,0.602,0.627,0.743,XGB,KBest
10,auprc,0.406,0.572,0.599,0.622,0.751,XGB,KBest
