n_feats,metric,min,lower,mean,upper,max,class,fs
11,auprc,0.418,0.579,0.604,0.627,0.757,XGB,KBest
1,mcc,-0.227,-0.027,0.028,0.089,0.445,XGB,model
2,mcc,-0.23,0.112,0.164,0.212,0.493,XGB,model
3,mcc,-0.064,0.223,0.264,0.304,0.554,XGB,model
4,mcc,0.048,0.282,0.322,0.36,0.616,XGB,model
5,mcc,0.048,0.314,0.352,0.389,0.586,XGB,model
6,mcc,0.076,0.329,0.359,0.388,0.566,XGB,model
7,mcc,0.153,0.341,0.37,0.398,0.548,XGB,model
8,mcc,0.159,0.334,0.365,0.395,0.544,XGB,model
9,mcc,0.042,0.335,0.373,0.404,0.639,XGB,model
10,mcc,0.197,0.337,0.368,0.4,0.586,XGB,model
11,mcc,0.159,0.339,0.37,0.402,0.586,XGB,model
1,acc,0.541,0.627,0.644,0.661,0.77,XGB,model
2,acc,0.533,0.652,0.671,0.688,0.787,XGB,model
3,acc,0.59,0.685,0.701,0.716,0.803,XGB,model
4,acc,0.617,0.704,0.718,0.734,0.836,XGB,model
5,acc,0.623,0.716,0.73,0.745,0.82,XGB,model
6,acc,0.617,0.718,0.731,0.743,0.814,XGB,model
7,acc,0.633,0.724,0.735,0.745,0.797,XGB,model
8,acc,0.639,0.72,0.733,0.745,0.803,XGB,model
9,acc,0.61,0.724,0.737,0.75,0.836,XGB,model
10,acc,0.656,0.723,0.736,0.747,0.82,XGB,model
11,acc,0.656,0.724,0.736,0.749,0.82,XGB,model
1,f1,0,0.16,0.197,0.242,0.595,XGB,model
2,f1,0.067,0.305,0.354,0.396,0.629,XGB,model
3,f1,0.087,0.405,0.446,0.482,0.7,XGB,model
4,f1,0.267,0.471,0.502,0.536,0.732,XGB,model
5,f1,0.267,0.496,0.527,0.557,0.718,XGB,model
6,f1,0.343,0.51,0.535,0.558,0.714,XGB,model
7,f1,0.357,0.519,0.542,0.565,0.7,XGB,model
8,f1,0.375,0.518,0.54,0.562,0.698,XGB,model
9,f1,0.303,0.516,0.543,0.571,0.762,XGB,model
10,f1,0.345,0.513,0.538,0.564,0.718,XGB,model
11,f1,0.345,0.51,0.54,0.566,0.718,XGB,model
1,tpr,0,0.114,0.143,0.182,0.579,XGB,model
2,tpr,0.05,0.252,0.299,0.343,0.579,XGB,model
3,tpr,0.053,0.35,0.391,0.432,0.7,XGB,model
4,tpr,0.211,0.419,0.455,0.489,0.75,XGB,model
5,tpr,0.211,0.442,0.481,0.522,0.737,XGB,model
6,tpr,0.25,0.457,0.492,0.525,0.789,XGB,model
7,tpr,0.263,0.466,0.497,0.529,0.789,XGB,model
8,tpr,0.3,0.469,0.497,0.526,0.789,XGB,model
9,tpr,0.263,0.462,0.499,0.542,0.8,XGB,model
10,tpr,0.25,0.459,0.491,0.524,0.789,XGB,model
11,tpr,0.25,0.457,0.495,0.532,0.789,XGB,model
1,tnr,0.756,0.864,0.88,0.896,1,XGB,model
2,tnr,0.683,0.827,0.847,0.864,0.975,XGB,model
3,tnr,0.61,0.827,0.848,0.864,0.975,XGB,model
4,tnr,0.61,0.824,0.843,0.857,0.975,XGB,model
5,tnr,0.659,0.829,0.848,0.863,0.975,XGB,model
6,tnr,0.659,0.828,0.844,0.86,0.951,XGB,model
7,tnr,0.683,0.831,0.848,0.864,0.951,XGB,model
8,tnr,0.659,0.825,0.844,0.862,0.951,XGB,model
9,tnr,0.707,0.835,0.85,0.866,0.976,XGB,model
10,tnr,0.707,0.833,0.852,0.868,0.951,XGB,model
11,tnr,0.707,0.832,0.851,0.866,0.951,XGB,model
1,auc,0.365,0.517,0.546,0.581,0.805,XGB,model
2,auc,0.313,0.586,0.616,0.644,0.821,XGB,model
3,auc,0.41,0.644,0.672,0.696,0.856,XGB,model
4,auc,0.542,0.679,0.701,0.724,0.893,XGB,model
5,auc,0.615,0.734,0.751,0.766,0.881,XGB,model
6,auc,0.642,0.746,0.762,0.777,0.871,XGB,model
7,auc,0.621,0.739,0.756,0.772,0.863,XGB,model
8,auc,0.612,0.736,0.753,0.77,0.865,XGB,model
9,auc,0.62,0.735,0.752,0.767,0.875,XGB,model
10,auc,0.604,0.734,0.752,0.768,0.873,XGB,model
11,auc,0.613,0.734,0.751,0.768,0.88,XGB,model
1,auprc,0.253,0.343,0.373,0.417,0.719,XGB,model
2,auprc,0.236,0.427,0.465,0.502,0.755,XGB,model
3,auprc,0.286,0.494,0.526,0.557,0.744,XGB,model
4,auprc,0.373,0.517,0.549,0.58,0.768,XGB,model
5,auprc,0.372,0.567,0.593,0.62,0.804,XGB,model
6,auprc,0.425,0.587,0.612,0.636,0.777,XGB,model
7,auprc,0.414,0.581,0.604,0.631,0.768,XGB,model
8,auprc,0.411,0.584,0.609,0.633,0.767,XGB,model
9,auprc,0.419,0.577,0.604,0.628,0.74,XGB,model
10,auprc,0.411,0.578,0.602,0.627,0.743,XGB,model
11,auprc,0.418,0.577,0.602,0.623,0.757,XGB,model
1,mcc,-0.064,0.2,0.236,0.268,0.471,RFC,KBest
2,mcc,-0.041,0.316,0.358,0.398,0.661,RFC,KBest
3,mcc,0.14,0.361,0.396,0.429,0.615,RFC,KBest
4,mcc,0.049,0.337,0.376,0.404,0.597,RFC,KBest
5,mcc,0.115,0.35,0.384,0.411,0.586,RFC,KBest
6,mcc,0.153,0.353,0.377,0.403,0.559,RFC,KBest
7,mcc,0.153,0.337,0.362,0.388,0.559,RFC,KBest
8,mcc,0.103,0.328,0.357,0.383,0.554,RFC,KBest
9,mcc,0.103,0.341,0.371,0.396,0.536,RFC,KBest
10,mcc,0.162,0.318,0.348,0.379,0.681,RFC,KBest
11,mcc,0.129,0.342,0.365,0.385,0.517,RFC,KBest
1,acc,0.607,0.694,0.704,0.714,0.783,RFC,KBest
2,acc,0.541,0.702,0.72,0.737,0.852,RFC,KBest
3,acc,0.65,0.73,0.744,0.757,0.833,RFC,KBest
4,acc,0.6,0.72,0.733,0.747,0.831,RFC,KBest
5,acc,0.633,0.727,0.738,0.751,0.82,RFC,KBest
6,acc,0.633,0.727,0.737,0.747,0.814,RFC,KBest
7,acc,0.633,0.721,0.733,0.744,0.814,RFC,KBest
8,acc,0.656,0.722,0.733,0.743,0.814,RFC,KBest
9,acc,0.633,0.725,0.736,0.748,0.803,RFC,KBest
10,acc,0.65,0.718,0.728,0.74,0.864,RFC,KBest
11,acc,0.633,0.726,0.735,0.744,0.8,RFC,KBest
1,f1,0.087,0.325,0.36,0.392,0.585,RFC,KBest
2,f1,0.3,0.528,0.556,0.584,0.769,RFC,KBest
3,f1,0.333,0.544,0.57,0.594,0.737,RFC,KBest
4,f1,0.276,0.532,0.56,0.584,0.718,RFC,KBest
5,f1,0.286,0.537,0.564,0.587,0.718,RFC,KBest
6,f1,0.357,0.532,0.553,0.573,0.686,RFC,KBest
7,f1,0.375,0.514,0.535,0.556,0.667,RFC,KBest
8,f1,0.276,0.498,0.525,0.548,0.667,RFC,KBest
9,f1,0.353,0.524,0.546,0.568,0.667,RFC,KBest
10,f1,0.333,0.5,0.523,0.547,0.765,RFC,KBest
11,f1,0.357,0.512,0.533,0.551,0.647,RFC,KBest
1,tpr,0.053,0.241,0.271,0.304,0.6,RFC,KBest
2,tpr,0.3,0.518,0.552,0.586,0.9,RFC,KBest
3,tpr,0.263,0.506,0.538,0.57,0.789,RFC,KBest
4,tpr,0.211,0.503,0.536,0.564,0.7,RFC,KBest
5,tpr,0.211,0.501,0.535,0.564,0.789,RFC,KBest
6,tpr,0.263,0.486,0.515,0.542,0.737,RFC,KBest
7,tpr,0.3,0.459,0.483,0.511,0.737,RFC,KBest
8,tpr,0.2,0.439,0.47,0.504,0.7,RFC,KBest
9,tpr,0.263,0.471,0.503,0.532,0.684,RFC,KBest
10,tpr,0.25,0.444,0.473,0.504,0.684,RFC,KBest
11,tpr,0.263,0.446,0.478,0.506,0.684,RFC,KBest
1,tnr,0.78,0.892,0.909,0.924,1,RFC,KBest
2,tnr,0.625,0.779,0.8,0.82,0.902,RFC,KBest
3,tnr,0.725,0.825,0.841,0.855,0.95,RFC,KBest
4,tnr,0.683,0.808,0.827,0.842,0.927,RFC,KBest
5,tnr,0.732,0.82,0.834,0.848,0.927,RFC,KBest
6,tnr,0.707,0.826,0.842,0.857,0.951,RFC,KBest
7,tnr,0.732,0.833,0.851,0.868,0.975,RFC,KBest
8,tnr,0.725,0.842,0.858,0.872,0.951,RFC,KBest
9,tnr,0.7,0.83,0.846,0.86,0.951,RFC,KBest
10,tnr,0.725,0.833,0.849,0.864,0.951,RFC,KBest
11,tnr,0.707,0.839,0.857,0.871,0.951,RFC,KBest
1,auc,0.513,0.647,0.665,0.684,0.834,RFC,KBest
2,auc,0.517,0.725,0.754,0.777,0.899,RFC,KBest
3,auc,0.63,0.775,0.791,0.804,0.879,RFC,KBest
4,auc,0.655,0.773,0.786,0.8,0.88,RFC,KBest
5,auc,0.697,0.771,0.785,0.797,0.864,RFC,KBest
6,auc,0.687,0.765,0.779,0.79,0.85,RFC,KBest
7,auc,0.666,0.761,0.774,0.787,0.905,RFC,KBest
8,auc,0.675,0.765,0.777,0.789,0.87,RFC,KBest
9,auc,0.668,0.768,0.781,0.794,0.882,RFC,KBest
10,auc,0.669,0.764,0.779,0.792,0.884,RFC,KBest
11,auc,0.685,0.771,0.784,0.796,0.889,RFC,KBest
1,auprc,0.356,0.514,0.538,0.562,0.732,RFC,KBest
2,auprc,0.362,0.583,0.616,0.647,0.788,RFC,KBest
3,auprc,0.468,0.607,0.628,0.648,0.766,RFC,KBest
4,auprc,0.441,0.595,0.622,0.645,0.761,RFC,KBest
5,auprc,0.448,0.601,0.623,0.644,0.764,RFC,KBest
6,auprc,0.482,0.6,0.619,0.64,0.769,RFC,KBest
7,auprc,0.479,0.6,0.62,0.639,0.788,RFC,KBest
8,auprc,0.467,0.607,0.627,0.646,0.766,RFC,KBest
9,auprc,0.464,0.604,0.625,0.646,0.764,RFC,KBest
10,auprc,0.47,0.597,0.618,0.638,0.758,RFC,KBest
11,auprc,0.495,0.617,0.634,0.653,0.765,RFC,KBest
1,mcc,-0.09,0.171,0.204,0.237,0.471,RFC,model
2,mcc,0.174,0.375,0.406,0.439,0.661,RFC,model
3,mcc,0.18,0.364,0.396,0.427,0.597,RFC,model
4,mcc,0.148,0.326,0.357,0.389,0.681,RFC,model
5,mcc,0.164,0.355,0.384,0.412,0.64,RFC,model
6,mcc,0.18,0.357,0.384,0.413,0.681,RFC,model
7,mcc,0.103,0.343,0.374,0.404,0.6,RFC,model
8,mcc,0.192,0.324,0.351,0.378,0.555,RFC,model
9,mcc,0.102,0.338,0.362,0.385,0.544,RFC,model
10,mcc,0.142,0.343,0.371,0.399,0.575,RFC,model
11,mcc,0.164,0.339,0.365,0.388,0.562,RFC,model
1,acc,0.607,0.684,0.693,0.704,0.783,RFC,model
2,acc,0.644,0.728,0.743,0.756,0.852,RFC,model
3,acc,0.65,0.731,0.744,0.757,0.817,RFC,model
4,acc,0.633,0.717,0.728,0.741,0.864,RFC,model
5,acc,0.667,0.728,0.74,0.752,0.847,RFC,model
6,acc,0.65,0.73,0.741,0.754,0.864,RFC,model
7,acc,0.633,0.724,0.736,0.749,0.833,RFC,model
8,acc,0.661,0.721,0.731,0.742,0.817,RFC,model
9,acc,0.617,0.723,0.732,0.742,0.803,RFC,model
10,acc,0.65,0.725,0.737,0.748,0.82,RFC,model
11,acc,0.661,0.727,0.736,0.746,0.817,RFC,model
1,f1,0,0.301,0.341,0.375,0.585,RFC,model
2,f1,0.387,0.563,0.586,0.609,0.769,RFC,model
3,f1,0.296,0.534,0.566,0.592,0.732,RFC,model
4,f1,0.364,0.517,0.541,0.566,0.765,RFC,model
5,f1,0.375,0.534,0.556,0.58,0.743,RFC,model
6,f1,0.357,0.527,0.553,0.573,0.765,RFC,model
7,f1,0.353,0.521,0.545,0.569,0.706,RFC,model
8,f1,0.308,0.494,0.519,0.543,0.667,RFC,model
9,f1,0.357,0.52,0.538,0.558,0.684,RFC,model
10,f1,0.286,0.513,0.54,0.563,0.684,RFC,model
11,f1,0.37,0.507,0.53,0.552,0.686,RFC,model
1,tpr,0,0.232,0.263,0.303,0.6,RFC,model
2,tpr,0.316,0.542,0.573,0.606,0.9,RFC,model
3,tpr,0.2,0.496,0.533,0.567,0.789,RFC,model
4,tpr,0.3,0.478,0.505,0.535,0.737,RFC,model
5,tpr,0.316,0.486,0.516,0.547,0.737,RFC,model
6,tpr,0.263,0.476,0.507,0.539,0.737,RFC,model
7,tpr,0.3,0.468,0.501,0.534,0.789,RFC,model
8,tpr,0.211,0.43,0.463,0.492,0.684,RFC,model
9,tpr,0.263,0.467,0.493,0.522,0.789,RFC,model
10,tpr,0.2,0.455,0.49,0.523,0.684,RFC,model
11,tpr,0.25,0.444,0.473,0.504,0.684,RFC,model
1,tnr,0.756,0.879,0.896,0.912,1,RFC,model
2,tnr,0.675,0.804,0.823,0.839,0.951,RFC,model
3,tnr,0.707,0.827,0.844,0.861,0.951,RFC,model
4,tnr,0.707,0.817,0.834,0.849,0.95,RFC,model
5,tnr,0.707,0.828,0.845,0.863,0.951,RFC,model
6,tnr,0.707,0.834,0.851,0.868,0.975,RFC,model
7,tnr,0.683,0.829,0.848,0.865,0.951,RFC,model
8,tnr,0.7,0.841,0.858,0.874,0.951,RFC,model
9,tnr,0.707,0.828,0.846,0.861,0.951,RFC,model
10,tnr,0.732,0.836,0.855,0.871,0.951,RFC,model
11,tnr,0.725,0.843,0.86,0.874,0.976,RFC,model
1,auc,0.513,0.64,0.655,0.671,0.754,RFC,model
2,auc,0.63,0.775,0.792,0.805,0.899,RFC,model
3,auc,0.702,0.779,0.794,0.806,0.879,RFC,model
4,auc,0.684,0.76,0.774,0.786,0.862,RFC,model
5,auc,0.658,0.767,0.781,0.796,0.893,RFC,model
6,auc,0.671,0.772,0.787,0.799,0.874,RFC,model
7,auc,0.662,0.769,0.782,0.794,0.874,RFC,model
8,auc,0.682,0.764,0.776,0.79,0.882,RFC,model
9,auc,0.66,0.766,0.78,0.793,0.889,RFC,model
10,auc,0.687,0.769,0.782,0.795,0.885,RFC,model
11,auc,0.664,0.771,0.784,0.797,0.884,RFC,model
1,auprc,0.331,0.49,0.512,0.535,0.661,RFC,model
2,auprc,0.474,0.628,0.654,0.679,0.791,RFC,model
3,auprc,0.497,0.618,0.636,0.658,0.783,RFC,model
4,auprc,0.46,0.585,0.605,0.626,0.787,RFC,model
5,auprc,0.438,0.6,0.622,0.644,0.793,RFC,model
6,auprc,0.421,0.607,0.63,0.65,0.771,RFC,model
7,auprc,0.434,0.612,0.633,0.651,0.775,RFC,model
8,auprc,0.461,0.603,0.622,0.643,0.765,RFC,model
9,auprc,0.452,0.597,0.618,0.637,0.754,RFC,model
10,auprc,0.462,0.606,0.625,0.645,0.774,RFC,model
11,auprc,0.447,0.612,0.635,0.654,0.763,RFC,model
