FEATURE_NAME,MEAN_POS,rank,class,fs
serum_creatinine,1,1,SVM,KBest
ejection_fraction,2.3,2,SVM,KBest
age,2.98,3,SVM,KBest
serum_sodium,3.72,4,SVM,KBest
blood_pressure,5.96,5,SVM,KBest
anaemia,6.46,6,SVM,KBest
platelets,7.74,7,SVM,KBest
creatinine_phosphokinase,8.34,8,SVM,KBest
diabetes,9.04,9,SVM,KBest
gender,9.04,10,SVM,KBest
smoking,9.42,11,SVM,KBest
ejection_fraction,1,1,SVM,model
serum_sodium,2.56,2,SVM,model
gender,3.22,3,SVM,model
platelets,4.22,4,SVM,model
smoking,5.1,5,SVM,model
diabetes,5.24,6,SVM,model
blood_pressure,7.6,7,SVM,model
anaemia,7.9,8,SVM,model
creatinine_phosphokinase,8.16,9,SVM,model
age,10.08,10,SVM,model
serum_creatinine,10.92,11,SVM,model
serum_creatinine,1,1,XGB,KBest
ejection_fraction,2.3,2,XGB,KBest
age,2.98,3,XGB,KBest
serum_sodium,3.72,4,XGB,KBest
blood_pressure,5.96,5,XGB,KBest
anaemia,6.46,6,XGB,KBest
platelets,7.74,7,XGB,KBest
creatinine_phosphokinase,8.34,8,XGB,KBest
diabetes,9.04,9,XGB,KBest
gender,9.04,10,XGB,KBest
smoking,9.42,11,XGB,KBest
creatinine_phosphokinase,1.58,1,XGB,model
serum_creatinine,2.42,2,XGB,model
platelets,3.16,3,XGB,model
age,3.96,4,XGB,model
ejection_fraction,4.36,5,XGB,model
serum_sodium,5.52,6,XGB,model
blood_pressure,8.2,7,XGB,model
gender,8.4,8,XGB,model
diabetes,9.16,9,XGB,model
smoking,9.46,10,XGB,model
anaemia,9.78,11,XGB,model
serum_creatinine,1,1,RFC,KBest
ejection_fraction,2.3,2,RFC,KBest
age,2.98,3,RFC,KBest
serum_sodium,3.72,4,RFC,KBest
blood_pressure,5.96,5,RFC,KBest
anaemia,6.46,6,RFC,KBest
platelets,7.74,7,RFC,KBest
creatinine_phosphokinase,8.34,8,RFC,KBest
diabetes,9.04,9,RFC,KBest
gender,9.04,10,RFC,KBest
smoking,9.42,11,RFC,KBest
serum_creatinine,1.26,1,RFC,model
ejection_fraction,1.82,2,RFC,model
age,3.18,3,RFC,model
platelets,4.48,4,RFC,model
creatinine_phosphokinase,4.7,5,RFC,model
serum_sodium,5.56,6,RFC,model
anaemia,8.38,7,RFC,model
blood_pressure,8.5,8,RFC,model
diabetes,9.22,9,RFC,model
gender,9.36,10,RFC,model
smoking,9.54,11,RFC,model
